,일시,기상온도,기상습도,tem_in_loc1,hum_in_loc1,tem_coil_loc1,tem_out_loc1,hum_out_loc1,cond_loc1,24시간,48시간,24,48
1202,2016-08-30 21:00:00,10.5,93.4,12.9,85.5,10.02,11.68,89.13,1,2018-12-03 2:30,2018-12-02 2:30,,
1203,2016-08-31 00:00:00,10.5,93.4,12.9,85.41,10.02,11.59,88.8,1,2018-12-03 2:40,2018-12-02 2:40,,
1204,2016-08-31 03:00:00,10.6,93.4,12.9,85.44,9.98,11.62,88.68,1,2018-12-03 2:50,2018-12-02 2:50,,
1205,2016-08-31 06:00:00,10.5,93.4,12.8,85.32,9.95,11.65,88.43,1,2018-12-03 3:00,2018-12-02 3:00,,
1206,2016-08-31 09:00:00,10.6,93.4,12.8,85.23,10.02,11.74,88.49,1,2018-12-03 3:10,2018-12-02 3:10,,
1207,2016-08-31 12:00:00,10.6,93.4,12.8,85.38,10.06,11.74,88.49,1,2018-12-03 3:20,2018-12-02 3:20,,
1208,2016-08-31 15:00:00,10.6,93.4,12.8,85.5,9.98,11.65,88.55,1,2018-12-03 3:30,2018-12-02 3:30,,
1209,2016-08-31 18:00:00,10.5,93.4,12.8,85.65,10.06,11.59,88.58,1,2018-12-03 3:40,2018-12-02 3:40,,
1210,2016-08-31 21:00:00,10.4,93.4,12.8,85.56,10.02,11.5,88.58,1,2018-12-03 3:50,2018-12-02 3:50,,
1211,2016-09-01 00:00:00,10.4,93.4,12.7,85.47,9.98,11.37,88.37,1,2018-12-03 4:00,2018-12-02 4:00,,
1212,2016-09-01 03:00:00,10.3,93.4,12.7,85.26,10.06,11.31,88.25,1,2018-12-03 4:10,2018-12-02 4:10,,
1213,2016-09-01 06:00:00,10.2,93.4,12.5,85.1,10.02,11.16,87.94,1,2018-12-03 4:20,2018-12-02 4:20,,
1214,2016-09-01 09:00:00,10.1,93.4,12.4,85.1,9.91,10.98,87.7,1,2018-12-03 4:30,2018-12-02 4:30,,
1215,2016-09-01 12:00:00,9.9,93.4,12.4,84.77,9.95,10.85,87.45,1,2018-12-03 4:40,2018-12-02 4:40,,
1216,2016-09-01 15:00:00,9.7,93.4,12.3,84.49,9.95,10.79,87.33,1,2018-12-03 4:50,2018-12-02 4:50,,
1217,2016-09-01 18:00:00,9.5,93.4,12.2,84.13,9.87,10.52,86.87,1,2018-12-03 5:00,2018-12-02 5:00,,
1218,2016-09-01 21:00:00,9.4,93.4,12.0,83.67,9.91,10.27,86.51,1,2018-12-03 5:10,2018-12-02 5:10,,
1219,2016-09-02 00:00:00,9.3,93.4,11.9,83.0,9.76,10.18,86.2,1,2018-12-03 5:20,2018-12-02 5:20,,
1220,2016-09-02 03:00:00,9.2,93.4,11.8,82.63,9.76,10.09,86.23,1,2018-12-03 5:30,2018-12-02 5:30,,
1221,2016-09-02 06:00:00,9.1,93.4,11.7,82.39,9.72,10.15,86.45,1,2018-12-03 5:40,2018-12-02 5:40,,
1222,2016-09-02 09:00:00,7.0,93.4,8.5,79.0,5.75,7.25,93.8,1,2019-02-02 13:50,2019-02-01 13:50,,
1223,2016-09-02 12:00:00,7.0,93.4,8.6,79.49,5.9,7.25,93.56,1,2019-02-02 14:00,2019-02-01 14:00,,
1224,2016-09-02 15:00:00,6.9,93.4,8.7,79.58,5.75,7.13,93.04,1,2019-02-02 14:10,2019-02-01 14:10,,
1225,2016-09-02 18:00:00,6.9,93.4,8.7,79.85,5.9,7.1,92.89,1,2019-02-02 14:20,2019-02-01 14:20,,
1226,2016-09-02 21:00:00,6.7,93.4,8.8,80.16,5.94,7.13,92.86,1,2019-02-02 14:30,2019-02-01 14:30,,
1227,2016-09-03 00:00:00,6.6,93.4,8.9,80.49,5.94,7.13,92.4,1,2019-02-02 14:40,2019-02-01 14:40,,
1228,2016-09-03 03:00:00,6.6,93.4,8.8,80.4,5.9,7.13,91.88,1,2019-02-02 14:50,2019-02-01 14:50,,
1229,2016-09-03 06:00:00,6.6,93.4,8.8,80.16,5.98,6.98,91.27,1,2019-02-02 15:00,2019-02-01 15:00,,
1230,2016-09-03 09:00:00,6.7,93.4,8.9,80.07,5.98,6.98,90.66,1,2019-02-02 15:10,2019-02-01 15:10,,
1231,2016-09-03 12:00:00,6.5,93.4,8.8,79.88,5.98,7.07,89.77,1,2019-02-02 15:20,2019-02-01 15:20,,
1232,2016-09-03 15:00:00,6.5,93.4,8.8,79.79,5.94,7.13,89.1,1,2019-02-02 15:30,2019-02-01 15:30,,
1233,2016-09-03 18:00:00,6.4,93.4,8.9,79.79,5.9,7.16,89.01,1,2019-02-02 15:40,2019-02-01 15:40,,
1234,2016-09-03 21:00:00,6.3,93.4,9.1,80.4,6.02,6.7,88.58,1,2019-02-02 15:50,2019-02-01 15:50,,
1235,2016-09-04 00:00:00,5.6,93.4,9.0,80.34,5.98,6.21,88.16,1,2019-02-02 16:00,2019-02-01 16:00,,
1236,2016-09-04 03:00:00,5.0,93.4,9.0,79.82,6.05,5.91,87.94,1,2019-02-02 16:10,2019-02-01 16:10,,
1237,2016-09-04 06:00:00,4.7,93.4,8.9,78.91,5.94,5.73,87.73,1,2019-02-02 16:20,2019-02-01 16:20,,
1238,2016-09-04 09:00:00,4.6,93.4,8.8,78.21,5.9,5.51,87.76,1,2019-02-02 16:30,2019-02-01 16:30,,
1239,2016-09-04 12:00:00,4.4,93.4,8.8,77.5,5.86,5.18,87.61,1,2019-02-02 16:40,2019-02-01 16:40,,
